Baseline,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10
roll_uniform_eh_acc1_0_mjdp0_v3_4_10yrs,10731017.486514539,11335359.42502551,11936854.520367963,12277075.057581399,12435195.659014205,12592329.934568532,12766209.723311754,12854204.351546604,12980628.277240764,13133822.702817399
noroll_mjdp180_v3_4_10yrs,10733118.128702385,11446509.739072151,11968745.345066534,12240109.871022856,12468060.282883951,12636135.342011001,12772765.669716699,12893621.985914199,13036074.939150102,13169998.09252026
noroll_mjdp365_v3_4_10yrs,10571394.93069911,11408968.932988863,12018284.806168765,12317819.653186178,12513294.18974084,12673300.518821118,12817292.913338253,12921877.147774301,13050457.833576895,13197090.734006789
roll_uniform_eh_au_acc0_5_mjdp0_v3_4_10yrs,10768705.206979673,11349338.912543241,11955483.288681801,12304008.841037326,12464839.398225425,12622627.00063157,12778738.060570495,12872091.110798676,13002352.530986082,13145278.784293244
roll_uniform_eh_acc0_5_mjdp0_v3_4_10yrs,10768705.206979673,11368601.172270387,11977680.075239843,12301906.871724319,12459789.22190404,12611803.661779756,12777526.813086513,12868984.973347958,12994726.36051821,13149347.168078443
roll_uniform_eh_acc0_2_mjdp0_v3_4_10yrs,10768900.873688556,11373506.467796773,11949554.047305962,12294574.126515808,12460368.094429038,12608097.613146989,12778034.459066065,12863167.772560116,12989604.515730944,13138210.501852766
roll_uniform_mjdp180_v3_4_10yrs,10594388.291367799,11389966.96567344,11845734.818846256,12157274.198983444,12391646.3810156,12556060.881488375,12720991.722847598,12819098.604572833,12936565.154693466,13105901.519402161
roll_uniform_mjdp67_v3_4_10yrs,10601387.696626343,11337874.069058722,11859490.672346283,12201683.392131789,12396026.88517632,12565888.52050685,12730305.145978563,12833335.007041521,12961680.682833564,13112405.537765503
roll_3_v3_4_10yrs,10824303.221778655,11463475.834585333,11986708.744427104,12276951.478931915,12450385.542553293,12622047.198125847,12766241.566447092,12881016.615698386,13032151.917608768,13164877.286789455
roll_pause_mjdp270_v3_4_10yrs,10749713.904527873,11465339.869831014,11944053.994927261,12287453.969402011,12532228.014389474,12659517.929758685,12809418.067280002,12906638.347745128,13013666.512878768,13166233.463628896
roll_uniform_early_half_mjdp0_v3_4_10yrs,10782487.721510299,11378722.429873588,11951407.463231705,12289582.359460952,12451739.14697409,12607717.88887376,12768712.823656539,12860151.559953123,12989596.674301345,13137770.285342023
roll_uniform_eh_au_acc1_0_mjdp0_v3_4_10yrs,10731017.486514539,11349758.820450697,11959380.732735096,12283082.375888037,12456338.620625721,12623262.903053692,12774223.313484445,12866467.35680347,12993080.96338455,13144592.601746662
roll_uniform_early_half_mjdp253_v3_4_10yrs,10821252.950332383,11408164.232192464,11943492.610216696,12337254.798298704,12511848.06441855,12661314.670978252,12830215.297359025,12910593.788505372,13012972.396701574,13163593.199864913
noroll_mjdp0_v3_4_10yrs,10782487.721510299,11456561.637343489,12053608.356029939,12348964.088777166,12539221.48979933,12698470.168329718,12839525.689930841,12947665.975777974,13073110.31745068,13199686.500323746
noroll_v3_4_10yrs,10765390.035240505,11456803.457456026,12062738.823321924,12353522.778694026,12530695.881783048,12689714.306906039,12826656.923723396,12927584.962404551,13056538.220782788,13185600.976890527
roll_pause2_mjdp365_v3_4_10yrs,10682171.394192282,11421372.450768322,11943540.016199809,12266423.34450766,12487594.599616662,12615859.07804899,12779733.062655943,12893027.471361272,13000031.046996547,13150165.83455891
roll_uniform_eh_acc0_0_mjdp0_v3_4_10yrs,10824303.221778655,11389810.461086761,11974813.593750086,12309838.788942678,12469910.65647567,12622481.1958078,12781394.065223139,12881084.645476991,13007903.872638397,13149399.139471952
roll_pause2_mjdp180_v3_4_10yrs,10594388.291367799,11374155.79609868,11816535.907463841,12143900.745449483,12406371.959336042,12550870.760432314,12700206.570721803,12831832.154777208,12951325.270114329,13106067.73720606
roll_pause2_mjdp120_v3_4_10yrs,10670117.732086804,11308376.22042118,11868356.137194514,12201870.780850591,12449151.027837453,12578803.48824024,12724395.805063754,12847483.196867537,12973851.641895484,13107641.436285397
roll_pause_mjdp60_v3_4_10yrs,10683304.583147928,11382910.844726298,11902048.652840108,12208584.460422164,12439226.08366605,12574440.882572858,12728924.669091806,12839254.6584142,12983409.979281409,13135990.773149207
roll_uniform_eh_acc0_8_mjdp0_v3_4_10yrs,10789464.727150403,11356376.279351695,11944560.46269948,12276953.52200904,12437879.090821058,12597971.58084895,12758204.509832308,12850151.098426107,12976977.258266382,13126387.1172143
roll_pause2_mjdp270_v3_4_10yrs,10778238.620874712,11483850.827407062,11952244.264552515,12290700.547158971,12524297.627920117,12636491.009966455,12801982.921312537,12921174.396596424,13002307.652020928,13137387.944466786
roll_uniform_mjdp0_v3_4_10yrs,10826411.707561132,11479538.18351996,11941902.230835194,12266417.515737213,12438429.855493188,12612996.662265876,12776208.197643394,12869056.09455433,12999558.911438309,13142353.72311436
roll_pause2_mjdp0_v3_4_10yrs,10826411.707561132,11435199.357991561,11959821.126080655,12270625.618752755,12487063.444662038,12631699.189987818,12779805.887377555,12897657.342406023,13010626.425179318,13143257.234383745
roll_uniform_early_half_mjdp180_v3_4_10yrs,10733118.128702385,11360879.830602655,11876260.195752177,12195339.207485862,12403480.561290193,12561786.600261223,12718507.660682304,12818918.612224523,12954089.124198718,13117386.76114086
roll_pause_mjdp120_v3_4_10yrs,10676799.677949052,11357404.929677835,11876341.530918973,12202658.169191213,12444886.469197545,12585564.886260988,12729238.543568399,12829962.799682558,12979228.736376151,13125551.397933401
noroll_mjdp120_v3_4_10yrs,10676799.677949052,11352017.55834122,11995370.522553692,12288791.323035393,12503133.844579805,12668762.975596178,12801629.371655641,12904427.55570351,13045940.357193897,13172144.742284536
roll_pause2_mjdp60_v3_4_10yrs,10687652.741933834,11397974.967015926,11889186.852985602,12210142.132242285,12436119.422057636,12575781.188882375,12736524.17027253,12861978.92245315,12978517.19734947,13118691.992001358
roll_pause_mjdp365_v3_4_10yrs,10571394.93069911,11368127.058745973,11915995.735199232,12238416.285832064,12465908.748156592,12601677.238272335,12747246.018570459,12848848.185120134,12990204.074653607,13154051.28238231
roll_uniform_early_half_mjdp67_v3_4_10yrs,10613971.078638192,11263721.487689096,11866391.997684706,12216361.763675272,12406950.531097887,12565350.250207553,12729270.537121773,12831372.26014927,12956293.311523108,13112654.762907842
roll_uniform_eh_au_acc0_8_mjdp0_v3_4_10yrs,10789464.727150403,11360462.543907832,11982852.67537918,12294874.837505711,12459207.379754849,12630681.523269366,12786096.476808827,12880957.568273831,13005555.97951173,13149120.49728943
roll_uniform_early_half_accordion1_mjdp0_v3_4_10yrs,10731017.486514539,11335359.42502551,11936854.520367963,12277075.057581399,12435195.659014205,12592329.934568532,12766209.723311754,12854204.351546604,12980628.277240764,13133822.702817399
roll_uniform_eh_au_acc0_0_mjdp0_v3_4_10yrs,10824303.221778655,11389810.461086761,11974813.593750086,12309838.788942678,12469910.65647567,12622481.1958078,12781394.065223139,12881084.645476991,13007903.872638397,13149399.139471952
roll_uniform_eh_au_acc0_1_mjdp0_v3_4_10yrs,10855721.913128573,11433427.010043286,11985305.262174346,12310727.467349863,12468835.558925023,12627464.48573606,12785011.876206867,12878702.268909525,13002198.58614456,13149697.665287096
roll_uniform_eh_au_acc0_2_mjdp0_v3_4_10yrs,10768900.873688556,11360963.5124809,11973360.021910248,12299851.987913476,12468041.922500223,12623163.85551055,12784780.58837354,12878254.62344336,13004645.53152588,13154781.149683068
roll_pause_mjdp180_v3_4_10yrs,10733118.128702385,11421823.025514595,11840400.920533339,12151134.627281807,12408660.852646284,12554603.662206275,12703188.650255717,12803503.555004438,12961304.311301205,13126528.08877731
noroll_mjdp60_v3_4_10yrs,10683304.583147928,11434968.663611142,12039910.234537587,12301510.475020362,12496385.130405417,12663580.601179227,12805224.657936867,12922609.891340833,13047038.583815712,13177930.0493308
roll_pause_mjdp0_v3_4_10yrs,10782487.721510299,11439414.09795546,11961525.325228177,12258229.35601569,12466937.04028829,12614403.414169177,12765244.397426248,12864475.444628615,12997208.241051542,13157771.280768283
noroll_mjdp270_v3_4_10yrs,10749713.904527873,11465010.99162661,12018472.438584862,12341098.669044133,12567490.902651628,12715795.83351484,12856228.91383028,12969237.698632728,13068948.533233492,13199328.434061252
roll_uniform_mjdp253_v3_4_10yrs,10902616.785750832,11523534.70578767,11958350.740359664,12329799.512994293,12522320.451128967,12681834.394825852,12844810.285028853,12927881.24952925,13031452.162136098,13175810.840575635
